Wavelength,08MAR,17APR,09JUL
2240,0.14368995371164142,0.12574455891103756,0.16139170424890217
2241,0.14314201729746892,0.12528261258383416,0.16085682042435756
2242,0.14256345711222448,0.12481436990468052,0.16029156948473886
2243,0.14197956680937335,0.1243361813998674,0.15972092418051692
2244,0.141396785272328,0.12385268053847481,0.1591553223383473
2245,0.14080652164586605,0.12334179134970076,0.15853720013122347
2246,0.14021981698866362,0.1228630711934679,0.15794415084029412
2247,0.13962620027966754,0.12240740349497622,0.15734221974797433
2248,0.13904611268394548,0.12192618834297639,0.15672995247929428
2249,0.1384732807276176,0.12144170264210111,0.15612664676884727
2250,0.13790124995787895,0.12096237968324808,0.15549515822107476
2251,0.13734176487527353,0.12046673197235888,0.15483910473585424
2252,0.1367586429649697,0.11998905654056417,0.15417222793805324
2253,0.13616607712067205,0.11952869216872898,0.1534791231107866
2254,0.13557272499689962,0.11905569608438141,0.1527996864464433
2255,0.13495571409780874,0.11858625663421431,0.15211280216745024
2256,0.13436013072010788,0.1181035750723706,0.1514179548536871
2257,0.13377969826917216,0.11761840599106271,0.15070879616511698
2258,0.13319335918955988,0.11711524352885358,0.15003411748553064
2259,0.13260899322369613,0.1165899500745987,0.14935420178843437
2260,0.13202737858915717,0.11607418633662732,0.14869596755019482
2261,0.1314556536034652,0.1155444754039194,0.14809309111978847
2262,0.13086203031350713,0.11503051177159516,0.1474624900626882
2263,0.13024829799063664,0.11452238817603384,0.1468291317570332
2264,0.1296666294840208,0.1140280493425655,0.14619719934935102
2265,0.12906907166189457,0.1135661051917883,0.14556186821087397
2266,0.12851729467570427,0.11308008442091845,0.1449354317808975
2267,0.1280385555484068,0.11257683288768183,0.1443041947956771
2268,0.1275179101019847,0.11210335724270507,0.1437013625016327
2269,0.12697176688059064,0.11162120577492916,0.14309784885837074
2270,0.1264750610914719,0.11116892238547968,0.1425470586581723
2271,0.12598422451482688,0.11077039159660915,0.1420555570796214
2272,0.12550760445996065,0.11035384529713921,0.14154717495944844
2273,0.12506593450243006,0.10993897403604172,0.14105910222800241
2274,0.1246578473391015,0.10952113413546187,0.14058424222698465
2275,0.1242050682318963,0.10911013145713733,0.1400851044835673
2276,0.12380093823565519,0.10871677730466477,0.13963222953212828
2277,0.12341108377892021,0.10832295784435075,0.13924779111709837
2278,0.12302424267433101,0.10793992767252582,0.1388830269696033
2279,0.12265626869105509,0.1075824733041937,0.1385540495229192
2280,0.12229376325624068,0.10725223972748847,0.13822224151060844
2281,0.12194728152585071,0.10696289920957014,0.13786090545731156
2282,0.12159234611352235,0.10666521420708394,0.13754577310339824
2283,0.1212357285297203,0.10633518963839286,0.1372565982335238
2284,0.12087641606533485,0.1059808630202817,0.1370043178148585
2285,0.12052352564164204,0.10564049329317543,0.13672081880473078
2286,0.12017330653660206,0.10527639578666599,0.136479365574244
2287,0.11980932745740949,0.10494418909956525,0.1361584825428629
2288,0.11944922872067434,0.10464625843466255,0.13577417791387825
2289,0.11905900005231616,0.10430026164030472,0.13541183497511505
2290,0.11863859033021414,0.1039509724878,0.13502501724956664
2291,0.1182251011913282,0.10356066670603595,0.13463331309555868
2292,0.1178004585131161,0.1031306658846854,0.13424630930306333
2293,0.11737535878052621,0.10269290948852602,0.13382938488501891
2294,0.1169700181354864,0.10222044196259016,0.13339179300789916
2295,0.11650747175214643,0.10176206508386061,0.1329376592716935
2296,0.11602406098194695,0.10130590947475726,0.1324716914705495
2297,0.11550812416046222,0.10081763928386855,0.13197182756713183
2298,0.1149497292061196,0.1003322115509227,0.13144291110025103
2299,0.1143817028669706,0.0998147285985335,0.1308984514681927
2300,0.11379915326500382,0.09926344461082215,0.13034906937731208
2301,0.11321054965446725,0.09872133307605784,0.129759576256014
2302,0.1125983945265039,0.09817605641129165,0.12914614028517535
2303,0.11200937120411994,0.09762473513509501,0.12853554159348837
2304,0.11142957811196925,0.0970638433391309,0.12789224956736836
2305,0.1108489265994357,0.09650968649426551,0.1272762244334903
2306,0.11025625630633175,0.095929658518855,0.1266431879617417
2307,0.10971097908857795,0.09541404710678601,0.12608764086859284
2308,0.1091612624114653,0.0949123508585786,0.12553908472220943
2309,0.10867138932529984,0.09446395947640762,0.1250561691809485
2310,0.10820347073846215,0.09406669775609137,0.12465054561059906
2311,0.10780375087990253,0.09367804183695058,0.12424594682396832
2312,0.10745843530307041,0.09329904158974167,0.12383958269860489
2313,0.10713194426466506,0.09295667922788281,0.1234979677467447
2314,0.10685804754110316,0.0926171274619419,0.12318350823052247
2315,0.10661134656344491,0.09234747734723399,0.12291937771796464
2316,0.10636904638871293,0.09212845320661962,0.12270382480938294
2317,0.10617425287504645,0.0919522864303587,0.1225397631766048
2318,0.10599645490058776,0.09180055710876124,0.12241596217356102
2319,0.10586184187220674,0.09163381552610456,0.12225827739112766
2320,0.1057016665115922,0.09144365428192605,0.12213107636158356
2321,0.1054923347964424,0.09122829487270492,0.12202706937461359
2322,0.1053077310777117,0.09100578884316918,0.1218461862335024
2323,0.10505968580317107,0.09077365971356391,0.12170217352983594
2324,0.10480774848373077,0.09051528298678084,0.12156113177547648
2325,0.10458239542522425,0.09024404853521041,0.12133418133963134
2326,0.10432121263790126,0.08996819336296849,0.1210869597063811
2327,0.10406461718900047,0.08968303870459315,0.12080535258534054
2328,0.10375980304956327,0.08939055448585327,0.12047870543795297
2329,0.10344415875866095,0.08907096388906108,0.12013558038088412
2330,0.10313143371723058,0.08873011146271834,0.11982482304758828
2331,0.10278501111595724,0.08838726314150085,0.11954330297640664
2332,0.10245222723465718,0.0880468506942915,0.11926467138357169
2333,0.102112046744675,0.08769262082622231,0.1189801406356605
2334,0.10175516698461395,0.0873534213228759,0.11864782535737398
2335,0.10141187859516383,0.08702539568887972,0.11828977201489686
2336,0.10110205535051775,0.08665109086682385,0.11785068191985151
2337,0.10074728301860345,0.0863013560276928,0.11738292569955219
2338,0.10035869792204076,0.08597164060404194,0.11696494036401041
2339,0.09999439096018949,0.08559847598940501,0.11650043466929079
2340,0.09958464764764821,0.08522912643329335,0.11610105903916049
2341,0.09919578836662878,0.08485929713999356,0.11576569922008408
2342,0.09881694417041631,0.08447246735824115,0.11535694150071875
2343,0.09839642074721472,0.08408380006475781,0.1149889915557954
2344,0.09799700476363295,0.08366667277796704,0.1145979109807328
2345,0.0975534854698279,0.08322876873878297,0.11413797729993051
2346,0.09712715885718995,0.08280865714787465,0.11373777370825429
2347,0.09669477852303024,0.08234869767825059,0.11336991918863365
2348,0.09631787162962983,0.08194349803251393,0.11297469417254324
2349,0.09596039352597455,0.08159176518874091,0.1125989979402354
2350,0.0956429798373414,0.08124874023428336,0.11224291626241842
2351,0.09540265804277381,0.08095036166459785,0.11187823683899106
2352,0.0951042564724839,0.08062392861565752,0.11156961987577575
2353,0.09481590855245514,0.08030589600571895,0.11130330334469737
2354,0.09454488265115188,0.07999738697592365,0.11106712410371442
2355,0.09424681382536851,0.07966031257285891,0.11089425143446237
2356,0.09404027357047268,0.07941515783077488,0.11069540416356717
2357,0.09392682244643484,0.07925171915644563,0.11053148830070708
2358,0.09373415549689865,0.07905764460059278,0.11034853124079845
2359,0.0935756273811305,0.07891583507908488,0.1101589781569178
2360,0.09336547222322822,0.07873265061213587,0.1099557900475467
2361,0.0930456598261111,0.07851199762080983,0.10974410392187768
2362,0.09281626381254428,0.07828568350175907,0.1095462277319831
2363,0.09261594583843977,0.07805947133562419,0.1093169882488702
2364,0.09240690532834836,0.0778069639133913,0.10912915753403056
2365,0.09225293108344981,0.07749344636408591,0.10898251607356647
2366,0.09203652225289205,0.07721459353082881,0.10875523301859243
2367,0.0917563340879418,0.076924866846304,0.10848600874975145
2368,0.09147929500256526,0.07661861343092732,0.10822217855745758
2369,0.09116913303147725,0.07633514039568529,0.10792467594028356
2370,0.0908404220101203,0.07598087117684803,0.10757670329620161
2371,0.09050855943977382,0.07558961696724364,0.1072269403927637
2372,0.09016773915618448,0.07520723711359852,0.10685539419288118
2373,0.0898418239836265,0.07474196807094,0.10640269280807468
2374,0.08950584078201783,0.07439434095134319,0.10606071711121576
2375,0.08915111006709746,0.0741468659184476,0.10579760518245464
2376,0.08883746500074143,0.07386236099302053,0.10551439062712388
2377,0.08849757277197913,0.07363305333119581,0.1052540255524943
2378,0.08816787352145807,0.07337975174496027,0.10495646966312397
2379,0.08791803421164637,0.07311804788534157,0.10467641550652966
2380,0.08758758613839754,0.07281505559500973,0.10435784710084978
2381,0.08721343275922608,0.07249299374777804,0.10402539172273234
2382,0.086883080127013,0.07217938717116396,0.10366479837004869
2383,0.08653857896016084,0.07181685062674664,0.10324384432117831
2384,0.08618896247870504,0.07147924876504004,0.10287094447728135
2385,0.0858529304511354,0.07115565246753945,0.10246656819996766
2386,0.08551091072699352,0.07081487517276783,0.10214087102408752
2387,0.08516322886329246,0.07051031320694427,0.10190730780680905
2388,0.08480702798984123,0.07017259160452093,0.10155183418807825
2389,0.0844765851585486,0.06980898480301169,0.10119702187441962
2390,0.08414638572744192,0.06947939526465066,0.10083932768999121
2391,0.08378665480222823,0.0691501232535905,0.10039206820539986
2392,0.08345223286577808,0.06882184023902045,0.1000627697462822
2393,0.08317732193154298,0.06852613898820067,0.09981645447844274
2394,0.08285212486624752,0.06822403114241835,0.09953129670163183
2395,0.08245164750703149,0.06791736135788161,0.0992578498888178
2396,0.08212699617662099,0.06759243364942519,0.09896825204041061
2397,0.08182211409270979,0.06722390442670415,0.09867854940643057
2398,0.08151029463831339,0.06692558823133432,0.09837352765290085
2399,0.08124116675045766,0.06663136837975361,0.09804381887047366
2400,0.08098528887152538,0.0663462671797005,0.09775362838348697
2401,0.08070169693679327,0.06611965997553362,0.09745309954171372
2402,0.08039272399934755,0.06585425663149082,0.09710990509180313
2403,0.080114188805974,0.06556390875922784,0.09673175969703421
2404,0.07980817557751536,0.06528301353985498,0.09639534923083587
2405,0.07942125409519063,0.06499396075200799,0.09606549581024433
2406,0.0790857926154988,0.06469940180595493,0.09573926892530804
2407,0.07872786116075323,0.06439670817259009,0.09540050275527116
2408,0.0783893294509271,0.06407519607215524,0.09512589013103025
2409,0.07811547727663061,0.06373854748521876,0.09496722196414649
2410,0.07777632791919832,0.06337945710937681,0.09461624559506676
2411,0.0774182923825275,0.06295813419668,0.0941738889124727
2412,0.07705128188480136,0.0625859602012911,0.09379054804177564
2413,0.07671343514253187,0.06229572534758712,0.09325109492962043
2414,0.07634018411264284,0.06191370489257085,0.09275383458803078
2415,0.07590644392435289,0.06151569125341118,0.09245556262588056
2416,0.07560392257301743,0.06117630495065771,0.09200922624564306
2417,0.07533858612733202,0.060763078540682205,0.0914565662095534
2418,0.07492523699489335,0.06037940197821085,0.09088269051865258
2419,0.07469547218113508,0.06017540271824725,0.090300212470982
2420,0.07417808605850428,0.0597588290655441,0.08969696065113902
2421,0.07340250609123092,0.05925149602353136,0.08904244928427167
2422,0.07285613622987513,0.058833798891197525,0.08861587547691381
2423,0.07223084805970556,0.05832938559227671,0.08827920494902973
2424,0.07174995616282927,0.058067694429640666,0.08799815944759729
2425,0.07146163882203738,0.05780129292150522,0.0876976256927555
2426,0.07116543337219963,0.0574584445276535,0.08732789286327039
2427,0.07097950475656994,0.05719479776558278,0.08719231798768753
2428,0.07074801015311344,0.0569298191614937,0.08707854141378563
2429,0.07051369015156797,0.056670864759300464,0.0868259848794392
2430,0.07023206617990065,0.056446969082478954,0.08655537140830692
2431,0.06978248666348807,0.05620909888049898,0.0861073033037419
2432,0.06950661030594327,0.05583528514110112,0.08546271461156212
2433,0.06916428133227887,0.05530013025280238,0.08489641952703389
2434,0.06868365742448772,0.054805962311462994,0.08429718185841786
2435,0.0681579108269083,0.05437550719913629,0.08354714962573515
2436,0.0674751758452967,0.05403546620624255,0.08298560236454743
2437,0.06685579873017469,0.05370568636846289,0.08270042237630125
2438,0.0663253361956823,0.05329713636952663,0.08241459971223551
2439,0.0659899675707135,0.052893430359646124,0.08214125896821654
2440,0.06583522117776806,0.05250994076786774,0.0817922476118086
2441,0.0655820939172886,0.05224458885507963,0.08128479283283946
2442,0.06529087771551816,0.05211392861149909,0.08089132611942225
2443,0.06499465052232252,0.05191367171699332,0.08059158265320349
2444,0.06461157608411423,0.05159137621006666,0.08039192619251231
2445,0.06430259715307696,0.05119097850653028,0.08018729192237431
2446,0.06395651771663258,0.050791477647904135,0.07981121715899653
2447,0.06356531229808104,0.05038561056478069,0.07931111207281985
2448,0.06311705171382347,0.04986553928925762,0.07867597134035251
2449,0.0625221275990264,0.049571869397976774,0.07799778360566095
2450,0.0621008176524093,0.049338100217881015,0.07751758657377988
2451,0.0615379853948831,0.04894412998721752,0.07699328107715092
2452,0.06092959621302728,0.04867033721063231,0.07629972739420139
2453,0.060491382349466306,0.0482696666921318,0.07571812955405009
2454,0.059964706375160035,0.047732386524412355,0.07494243575519045
2455,0.059635847778910255,0.047384409578709596,0.07443213412354431
2456,0.05929745338399465,0.04711957044737249,0.07429037276619109
2457,0.0589934694366573,0.04684191989104028,0.07414356772061051
2458,0.05883786060794326,0.046606255543944194,0.07402174740914415
2459,0.05862955084630985,0.04636958861840304,0.07359749873734817
2460,0.05844479781269906,0.04608217574623225,0.07317609167779518
2461,0.05816814659926494,0.04564862089879594,0.07297128650983653
2462,0.057717467126868746,0.045217547892277846,0.07280005327337145
2463,0.05717600839547295,0.04490203315611137,0.07285007127372368
2464,0.05701734309691765,0.04459733137884886,0.07271495589672981
2465,0.05701490138949848,0.0443846365697386,0.0721608596843533
2466,0.05687554842036524,0.044432374490571816,0.07172400199242863
2467,0.05670320673681912,0.044437031987415096,0.07121864941009166
2468,0.05625700348535271,0.04433791281533309,0.07089917742512156
2469,0.05584240530376786,0.04432377518896256,0.07060382714135308
2470,0.055610690056164834,0.043975549508360454,0.0699746415986851
2471,0.05576753164478915,0.043504870781707214,0.06966261510401835
2472,0.05575388825351684,0.04334394080725834,0.06910057323690516
2473,0.05501813451121795,0.04322456025268202,0.06878915886413729
2474,0.05456062493089351,0.043144363190128286,0.0689061351478285
2475,0.05409397021479428,0.04297939640107791,0.06849245793104312
2476,0.05397191010875119,0.042409439168969075,0.06832401703384261
2477,0.05500874645368123,0.042002238001218266,0.06804713234911312
2478,0.05558785253049869,0.04163381534940585,0.0678862335180187
2479,0.05532143847496074,0.041503593508605593,0.0685935210575982
2480,0.05468868666800583,0.041887317051300756,0.06903713575114405
2481,0.05359842336111165,0.0418255453933874,0.06937350783195058
2482,0.052580169243290745,0.04193565559954306,0.06906161002882041
2483,0.05305437237654883,0.04256748396912913,0.06796911133794134
2484,0.053901801002467234,0.04272128530228142,0.06796193412225687
2485,0.056603901030558686,0.042644986841943795,0.0699143152890613
2486,0.05810441217504868,0.0428929091166433,0.07062555517705874
2487,0.059287298735364063,0.04274646845569862,0.07097985274731568
2488,0.06062495172178895,0.04300629688850685,0.0704493587088892
2489,0.060229373316963195,0.04464490694223905,0.06761905753570162
2490,0.05998806607755749,0.04490946400730812,0.06687548371595849
2491,0.0599292825479761,0.04404764243756956,0.06756402243155064
2492,0.06001196148362479,0.043716656452947235,0.06712439331063477
2493,0.05916845686118134,0.04296644662394443,0.06640997112421614
2494,0.05846331291208069,0.042313754203148375,0.06656803416437775
2495,0.0591718888809971,0.04218081814377834,0.06651282989552353
2496,0.05781582363830393,0.041654812695345766,0.06654355115588978
2497,0.05494019195104955,0.04069946845467554,0.0681784195038409
2498,0.054575351001715046,0.04024042152915466,0.06819637367641367
2499,0.054219102097104344,0.03982906582036503,0.06627338154934931
2500,0.05406371082439433,0.039788481300096275,0.06651766599994738
