Wavelength,12FEB,26MAR,05APR,03MAY,04JUL
1163,0.13254348137978428,0.12583956084012077,0.16860449469335503,0.18975361401647375,0.1939557415849011
1164,0.132622836882383,0.12593569904140794,0.1687204013389555,0.18985508607434423,0.1940716855764069
1165,0.13270607586181193,0.12603581590233273,0.16883230361684795,0.18996120007527975,0.19418527800067711
1166,0.13278860897138692,0.12613306567548124,0.16894668831127213,0.19008092609433042,0.19429358481961162
1167,0.13287110990835657,0.12622935107720254,0.1690593155877154,0.19019454232784003,0.19440137805380195
1168,0.1329561198869549,0.12632863497138364,0.16917252648044323,0.1903126045347448,0.19450905800047413
1169,0.1330411199271014,0.1264262414778865,0.16928483653525495,0.1904300637277568,0.19461631957618405
1170,0.13312762791882396,0.12652207278188896,0.1694023346588693,0.19054898845180543,0.19472382429345594
1171,0.13321138711245772,0.12661883478287253,0.16951226023780697,0.1906651123358675,0.19483139543614583
1172,0.13329747448809204,0.12671870534644034,0.16962086512291433,0.19078736294926785,0.19494225869001142
1173,0.13338260852341546,0.12681806332358378,0.16973029879292514,0.19090668814053383,0.1950522829244043
1174,0.1334677945999277,0.12691960612727624,0.16984266276623067,0.19102778974471946,0.19516722377834902
1175,0.1335543291292157,0.12702076448232275,0.1699526764403702,0.1911495358108025,0.19528080621118937
1176,0.13364262606443195,0.1271240671672593,0.1700643758197828,0.19127434398105492,0.19539571492266525
1177,0.13373265096652062,0.1272273054831966,0.17017604837282876,0.19139825969159655,0.19551107284053484
1178,0.13382242255988752,0.1273296472454159,0.17028633444113678,0.19152419050979969,0.1956282982032405
1179,0.13391116698822708,0.12743171983838486,0.17039288609553477,0.19164487068688293,0.1957399471440619
1180,0.13400224917004924,0.1275336104306003,0.1705008102547631,0.1917637482745768,0.19585141323216423
1181,0.13409336431483257,0.12763775240397754,0.17061097121543414,0.19188809436755744,0.19596505922345991
1182,0.1341858616587208,0.12774369127525648,0.17072094843582247,0.19201226232565016,0.196081235809064
1183,0.13428036640908372,0.12785062101384204,0.1708377523452013,0.1921413637511629,0.1962026577296796
1184,0.13437492872884674,0.12795779673606103,0.17095389171210618,0.19227228289484022,0.19632453235135403
1185,0.13446959840743647,0.128065908756737,0.17107180755854273,0.19240695532689092,0.19644981089844354
1186,0.1345660027837492,0.1281743914866193,0.17118990422550795,0.1925397688451081,0.19657550519461384
1187,0.13466281276493655,0.1282826827098928,0.1713061223292814,0.19267132492458308,0.196699714669649
1188,0.1347589109072889,0.1283892577100167,0.1714245008542427,0.19280369372508618,0.19682522053058124
1189,0.1348546256509184,0.1284949818656558,0.1715442570354569,0.192935452788064,0.19695216697097814
1190,0.13495119319374085,0.1286014394570559,0.17166337751093405,0.1930668459150026,0.19707940312402597
1191,0.13505036057244849,0.12870730518364853,0.17178523107994909,0.1931992059101481,0.19720825768793862
1192,0.13514400877706206,0.1288113769205586,0.1719016248937036,0.1933283887383295,0.19733295904406448
1193,0.13523549037850152,0.1289162677779884,0.17201557968331163,0.19345705293156576,0.19745917647262728
1194,0.13532807318002327,0.12902044342408062,0.17213013919351597,0.19358449648355586,0.19758118941645045
1195,0.13542002155429328,0.12912425860728788,0.17224611042783186,0.19371365043544414,0.19770217082534194
1196,0.13550960983786162,0.12922598003802946,0.17235605612099153,0.1938370360372142,0.19781719274893508
1197,0.13560243422745766,0.1293307976546105,0.17247237705243965,0.1939650203575308,0.19793751241074178
1198,0.13569785254573424,0.1294374176794253,0.17259505159806593,0.19410038092633078,0.1980624530080443
1199,0.13579446351502214,0.1295459543869046,0.17271783912122995,0.19423958368857883,0.1981900955162659
1200,0.13589454733073814,0.1296580122485254,0.17284681995478868,0.1943872622156252,0.1983264324877669
1201,0.13599704062051796,0.1297705109522201,0.1729744239856692,0.19453583288354395,0.19846040177784074
1202,0.13610059143737707,0.12988477328229894,0.17310211156308444,0.19468447347974116,0.19859541875743197
1203,0.1362025439076607,0.1299990752257623,0.17323377213493424,0.1948339812344934,0.19873478638097902
1204,0.13630207043193449,0.1301114662175988,0.17336619689360938,0.1949808804872464,0.19887225236009995
1205,0.13640288291928554,0.13022759693127453,0.17349849453486413,0.19513210195858005,0.19901724258688708
1206,0.136500736914956,0.1303440035639244,0.17363143030591097,0.1952828832299924,0.19916994978920807
1207,0.13660469035863126,0.13046364837521163,0.17376686652773812,0.1954379963407758,0.1993187081876785
1208,0.13671216001041006,0.13058724601283947,0.1739027002561208,0.19559810753743753,0.19946973265882972
1209,0.13681734385987854,0.1307079551703134,0.1740377384008153,0.19575453532308706,0.1996183773730823
1210,0.13692505978299604,0.1308299404119004,0.17417356424185168,0.19590978748210872,0.1997623308998597
1211,0.13703122329695772,0.13094991396345365,0.17431071611261392,0.19606701900495477,0.19991006247968066
1212,0.13713358041555881,0.13106600642192548,0.17444522530963338,0.19622172257744178,0.2000579719277976
1213,0.13723720132049835,0.13118405342049647,0.1745806756649378,0.1963777348729529,0.20020539572523016
1214,0.13734153566302157,0.13130283596965162,0.1747183870172805,0.19653535354903548,0.20035384375397713
1215,0.13744672514114184,0.13142081542207895,0.17485674808778406,0.19669491117549634,0.20050212797263683
1216,0.13755080030528186,0.13154023782066074,0.17499463000971352,0.19685401673533978,0.20065219824313774
1217,0.13765839044762992,0.13166088430246628,0.1751351498437711,0.1970141201605819,0.2008065694752525
1218,0.1377641418607405,0.13177810985922378,0.1752714965364885,0.19717139430303435,0.20095884692753843
1219,0.1378684486003393,0.1318973072862807,0.1754091401092414,0.19732913542971006,0.2011134517879795
1220,0.13797539088208569,0.13201788094387865,0.17554668471546775,0.19748854104588934,0.2012679994802908
1221,0.13807809771113524,0.13213434541494404,0.17567964606325454,0.19764561712507292,0.20141726705440732
1222,0.13818285977473158,0.13225318080987217,0.1758154936694566,0.19780450847873104,0.2015681734268366
1223,0.1382875440255141,0.13237378099890101,0.17595309739359258,0.1979661212313473,0.20171813271153632
1224,0.13839571195962574,0.13249282694563363,0.1760910917008769,0.19812598682686647,0.20187146157689298
1225,0.13850673348084705,0.13261244121700616,0.17622972457035457,0.19828479112542277,0.2020262929105386
1226,0.13861497324541178,0.13272998280573706,0.1763675630004128,0.19844439148843754,0.20218025380216476
1227,0.13872734333547557,0.13284600072518657,0.17650788188607913,0.19860628781685374,0.20233923255310765
1228,0.13883406376466048,0.13296316115960152,0.17664564487548245,0.198766311609756,0.2024930217168395
1229,0.13893439979565217,0.13307880071957928,0.17678132251572212,0.19892646398585995,0.2026419689705913
1230,0.139037076806142,0.13319555540125294,0.17691609334742822,0.1990834324342957,0.20279193216477162
1231,0.13913856244082667,0.13331340179328732,0.1770506339641195,0.19923890435665992,0.20294077431149585
1232,0.13924115088648684,0.13343156095313657,0.1771841130488039,0.19939276655549046,0.20309035526993424
1233,0.1393452462445434,0.13355242648628946,0.17731673027837183,0.19954501647104167,0.20324304754784803
1234,0.13944876950460638,0.133669799269865,0.17744852204538014,0.19969650610156198,0.2033915549170083
1235,0.13955296862331365,0.13378561069546255,0.17758059758070824,0.19984693851138563,0.2035377385644021
1236,0.13965744704555616,0.1339031249918716,0.17771214604743377,0.19999818583036835,0.2036861287244108
1237,0.13976187015585853,0.1340202713463457,0.1778435078435078,0.20015295440563494,0.20383669653974978
1238,0.13986442570674779,0.13413336325788444,0.1779734392557073,0.20030174521388597,0.20398127474092004
1239,0.1399693308595044,0.13425091473207587,0.1781026880198578,0.20045357284923024,0.20412813574018807
1240,0.14007387543597813,0.134369218541231,0.17823235816016114,0.20060698567642712,0.20427876301209505
1241,0.14017934246851943,0.13448733208278063,0.17836416932576826,0.20075953071243596,0.204428497008993
1242,0.14028666223858263,0.1346063486393991,0.17849746293777927,0.20091296396161398,0.20457814941384156
1243,0.1403924808833175,0.13472448645265528,0.17863012948816737,0.20106529371887125,0.2047268060346794
1244,0.14049755750414084,0.13484297722881902,0.178765903742276,0.2012178388768457,0.20487844559000523
1245,0.14060372435127672,0.13496054613780845,0.17889799891654976,0.20136941171793113,0.20502546716863204
1246,0.14071065367491647,0.1350768637840367,0.17902890016984027,0.20152054815412998,0.20516773532399282
1247,0.14081560506511098,0.1351932559237194,0.17915755422558372,0.20166939877614246,0.2053123450499482
1248,0.1409209443259929,0.1353103443246461,0.17928373356280763,0.2018169621208666,0.20545878285395783
1249,0.14102603540693884,0.13542650416771237,0.17941131514336642,0.20196632095745357,0.20560256146389413
1250,0.14113059161181912,0.1355446248253248,0.17954125870670162,0.20212019872634998,0.20574890883491462
1251,0.1412345200805674,0.1356590999627986,0.17966619756034496,0.20226642580227103,0.20589076814179655
1252,0.1413428944014293,0.13577341989899164,0.1797924159609204,0.20241336520416803,0.2060324968175259
1253,0.14144435385054185,0.13588502722579582,0.17991512897306342,0.20255643943027413,0.20616888470444028
1254,0.14154187948737815,0.13599522617058057,0.18003428211550196,0.20269539014156251,0.20630412655577926
1255,0.1416391506980179,0.13610265099587737,0.18015134105025093,0.20283024006283493,0.20643464256292923
1256,0.14173237514383635,0.13620616269905972,0.1802690031401104,0.20296267727394784,0.20655626303028393
1257,0.14182757311654487,0.13631351217775703,0.18038291480126314,0.20309727808109093,0.20668599776105187
1258,0.14192174655840847,0.13641786253162114,0.18048992082926255,0.20322157980231856,0.20681450953575703
1259,0.14201913782358927,0.13652437454917693,0.18060398976082317,0.20335208404384758,0.2069421936253422
1260,0.14211657390108143,0.13663300252041685,0.1807161384500165,0.20348387954569486,0.20707701176426063
1261,0.14221328212413473,0.13673972630715464,0.18082963238253635,0.2036155315884171,0.20720743587070425
1262,0.14231544641049867,0.13684936905021416,0.1809466740883961,0.20375286919222635,0.2073413285565922
1263,0.14242052287775367,0.1369581426551761,0.18106566111673464,0.2038928511256406,0.20747254255742725
1264,0.14252730501797062,0.1370715491661465,0.18118761749747042,0.204034980446298,0.20761263954274675
1265,0.1426359323836274,0.13718620885010124,0.18130874713528525,0.2041771384780005,0.20775350510520393
1266,0.14274706976284385,0.13730401096982592,0.181437002820752,0.20432615368751228,0.20790059583547335
1267,0.14285806462291542,0.13742192834306652,0.18156901980440115,0.20447607069866458,0.2080507794228802
1268,0.14297039960313623,0.13754186886736317,0.18169903948078697,0.20462607781037936,0.2082006513553189
1269,0.14308328610685223,0.1376617141314832,0.18182780510991733,0.20477708582927334,0.20834660068846172
1270,0.14319504474014022,0.13778075029457437,0.18195713208533548,0.2049235732547157,0.20849500627531822
1271,0.14330361544454942,0.13789599623336596,0.18208057274924935,0.20505972200974626,0.2086414473813355
1272,0.14341013270518949,0.13801044776617885,0.18220313495215298,0.20519607742543547,0.2087791719355536
1273,0.14351534768350369,0.13812213380546848,0.18232513344412027,0.2053282902139459,0.20890709104091976
1274,0.14361675137854263,0.13823241092914929,0.1824445397166448,0.20545837413809756,0.20903745159255574
1275,0.14371523893240973,0.1383423188455264,0.18256245766895873,0.20558707253255085,0.20916128319432997
1276,0.14381158865322582,0.13844885419552241,0.18267594060702355,0.20571074460517666,0.20928552369385128
1277,0.14390284176489287,0.13855193174736874,0.18278534057614554,0.20583065364266223,0.20941699996077473
1278,0.14399536534194415,0.13865432655947255,0.18289425632151632,0.20594782767477995,0.2095380094555384
1279,0.14408777042069476,0.13875714588331128,0.18300196472668182,0.20606313343945012,0.20965474865482256
1280,0.1441780069637969,0.13885458118408756,0.1831048384836986,0.2061726221767128,0.20976414392207385
1281,0.14427201053554342,0.13895083404804132,0.18321078274516295,0.20628257753245274,0.20987260591628085
1282,0.1443667416342746,0.13904682654597147,0.183317006706761,0.2063926675633126,0.20997725638344536
1283,0.14445869295804384,0.13914315064816005,0.18342012487498943,0.2064997804934198,0.21008398634512346
1284,0.14455084869734094,0.13923815289162167,0.18352299373198977,0.20660627114913283,0.21019328245832003
1285,0.1446395371527805,0.139331850967854,0.18361969535035125,0.20670885105856862,0.21029513511564085
1286,0.1447250017904509,0.13942783145844348,0.18371420297319713,0.20681126268307742,0.21039595904604771
1287,0.14481128205622762,0.1395179227872296,0.18380448562734722,0.20690697423508073,0.21049191667866948
1288,0.1448969866892371,0.13960390010678062,0.18388878243232062,0.206998075897861,0.21058271691685598
1289,0.1449815152037617,0.13968920002088417,0.1839751673243175,0.20708830024618569,0.21067229245584468
1290,0.1450652060877733,0.13977177356630138,0.18405965834629204,0.2071738691968379,0.2107601629927011
1291,0.14514978122549174,0.13985570686194243,0.18414612413630327,0.20726177196114842,0.2108472289296559
1292,0.1452362890052231,0.13994028640937523,0.18423653765538117,0.20735440467403543,0.2109329818728525
1293,0.14531889236474585,0.14002278977175178,0.18432146688913356,0.20743844238153067,0.2110168407711378
1294,0.1454020097255158,0.14010695684964247,0.1844075155614105,0.20751992165630423,0.2111038787285458
1295,0.14548394275710627,0.14018786315162027,0.1844905638172863,0.2076006634863019,0.21118438682552002
1296,0.14556198254379646,0.1402661158274946,0.18456894336436067,0.20767523518377387,0.21126004113111288
1297,0.14564242176709075,0.14034429574995305,0.1846485811711988,0.2077521159448054,0.21133605771557204
1298,0.14572415166781993,0.14042023448439836,0.18472787274035463,0.20783206049790318,0.21140787012486198
1299,0.1458066696805335,0.14049786431343209,0.18480727185365162,0.2079093975762065,0.2114811412760122
1300,0.14589376569102913,0.14057844026140037,0.18488998513892313,0.20798703842229144,0.21155830088612204
1301,0.14597610980711626,0.14065628246806328,0.18496839369589313,0.20806270803138216,0.21163093378735662
1302,0.1460571108026445,0.14073361469701068,0.18504563840177005,0.20813908868534978,0.21170414394425244
1303,0.14613807065089596,0.14081128264703954,0.1851216180921074,0.20821165734101083,0.21177379082163741
1304,0.14621719129486033,0.14088796280253268,0.1851954064307082,0.2082830698094681,0.21183465950762378
