day,rain
-37878,0.0
-37877,1.0
-37876,0.0
-37875,15.2
-37874,3.8
-37873,0.0
-37872,0.0
-37871,0.0
-37870,0.0
-37869,0.0
-37868,0.0
-37867,0.0
-37866,0.0
-37865,0.0
-37864,0.0
-37863,0.0
-37862,0.0
-37861,0.0
-37860,0.0
-37859,0.0
-37858,0.0
-37857,15.2
-37856,2.5
-37855,0.0
-37854,0.0
-37853,0.0
-37852,0.0
-37851,0.0
-37850,0.0
-37849,22.9
-37848,8.9
-37847,0.0
-37846,0.0
-37845,23.4
-37844,19.1
-37843,0.0
-37842,0.0
-37841,0.0
-37840,0.0
-37839,0.0
-37838,0.0
-37837,0.0
-37836,0.0
-37835,0.0
-37834,0.0
-37833,0.0
-37832,0.0
-37831,0.0
-37830,0.0
-37829,0.0
-37828,0.0
-37827,0.0
-37826,2.5
-37825,0.0
-37824,0.0
-37823,0.0
-37822,0.0
-37821,0.0
-37820,0.0
-37819,0.0
-37818,102.9
-37817,15.2
-37816,5.8
-37815,2.8
-37814,0.0
-37813,0.0
-37812,0.0
-37811,0.0
-37810,0.0
-37809,1.3
-37808,2.0
-37807,1.3
-37806,0.0
-37805,0.0
-37804,25.1
-37803,48.5
-37802,12.7
-37801,0.5
-37800,2.0
-37799,1.0
-37798,0.0
-37797,0.0
-37796,0.0
-37795,0.0
-37794,0.0
-37793,0.0
-37792,0.0
-37791,0.0
-37790,0.0
-37789,0.0
-37788,10.2
-37787,22.6
-37786,1.3
-37785,2.0
-37784,4.3
-37783,3.8
-37782,0.0
-37781,0.0
-37780,0.0
-37779,5.1
-37778,0.0
-37777,0.0
-37776,0.0
-37775,0.0
-37774,0.0
-37773,0.0
-37772,0.0
-37771,0.0
-37770,0.0
-37769,0.0
-37768,0.0
-37767,0.0
-37766,0.0
-37765,0.0
-37764,0.0
-37763,0.0
-37762,0.0
-37761,0.0
-37760,0.0
-37759,0.0
-37758,0.0
-37757,0.0
-37756,0.0
-37755,0.0
-37754,3.8
-37753,19.1
-37752,5.1
-37751,0.0
-37750,0.0
-37749,5.6
-37748,8.4
-37747,0.0
-37746,0.0
-37745,0.0
-37744,0.0
-37743,0.0
-37742,0.0
-37741,0.0
-37740,0.0
-37739,0.0
-37738,0.0
-37737,0.0
-37736,0.0
-37735,0.0
-37734,0.0
-37733,0.0
-37732,0.0
-37731,0.0
-37730,5.3
-37729,15.2
-37728,0.0
-37727,3.0
-37726,12.2
-37725,96.5
-37724,8.6
-37723,7.6
-37722,0.0
-37721,0.0
-37720,0.0
-37719,0.0
-37718,0.0
-37717,0.0
-37716,0.0
-37715,0.0
-37714,0.0
-37713,0.0
-37712,12.2
-37711,0.0
-37710,0.0
-37709,0.0
-37708,0.0
-37707,0.0
-37706,0.0
-37705,0.0
-37704,0.0
-37703,2.8
-37702,0.5
-37701,2.8
-37700,0.0
-37699,0.0
-37698,3.0
-37697,5.8
-37696,10.2
-37695,83.3
-37694,8.6
-37693,15.0
-37692,4.1
-37691,0.0
-37690,0.0
-37689,0.0
-37688,0.0
-37687,0.0
-37686,0.0
-37685,0.0
-37684,1.8
-37683,1.5
-37682,0.0
-37681,0.0
-37680,0.0
-37679,8.9
-37678,15.2
-37677,0.0
-37676,0.0
-37675,2.5
-37674,0.0
-37673,19.1
-37672,2.8
-37671,22.9
-37670,7.6
-37669,0.0
-37668,0.0
-37667,14.0
-37666,0.0
-37665,0.0
-37664,8.6
-37663,0.0
-37662,0.0
-37661,0.0
-37660,13.5
-37659,0.0
-37658,58.2
-37657,0.8
-37656,3.8
-37655,0.0
-37654,0.0
-37653,0.0
-37652,0.0
-37651,0.0
-37650,0.0
-37649,0.0
-37648,15.5
-37647,0.0
-37646,0.0
-37645,1.8
-37644,0.8
-37643,0.0
-37642,0.0
-37641,0.0
-37640,9.9
-37639,1.5
-37638,0.0
-37637,0.0
-37636,0.0
-37635,0.0
-37634,0.0
-37633,0.0
-37632,0.0
-37631,9.7
-37630,38.1
-37629,14.0
-37628,1.8
-37627,0.0
-37626,0.0
-37625,6.6
-37624,0.0
-37623,17.8
-37622,96.5
-37621,0.0
-37620,0.0
-37619,1.3
-37618,0.0
-37617,0.0
-37616,0.0
-37615,6.1
-37614,0.0
-37613,0.0
-37612,10.2
-37611,0.0
-37610,0.0
-37609,0.0
-37608,4.8
-37607,0.0
-37606,0.0
-37605,0.0
-37604,0.0
-37603,0.0
-37602,0.0
-37601,0.0
-37600,0.0
-37599,0.0
-37598,0.0
-37597,0.0
-37596,0.0
-37595,0.0
-37594,0.0
-37593,0.0
-37592,0.0
-37591,0.8
-37590,0.3
-37589,12.4
-37588,0.0
-37587,0.0
-37586,0.0
-37585,0.0
-37584,6.9
-37583,2.3
-37582,0.0
-37581,7.4
-37580,0.0
-37579,0.0
-37578,1.0
-37577,0.0
-37576,0.0
-37575,0.0
-37574,0.0
-37573,0.0
-37572,0.0
-37571,2.0
-37570,0.0
-37569,0.0
-37568,15.7
-37567,0.0
-37566,0.0
-37565,0.0
-37564,0.0
-37563,0.0
-37562,0.0
-37561,0.0
-37560,0.0
-37559,0.0
-37558,0.0
-37557,0.0
-37556,1.0
-37555,0.0
-37554,0.0
-37553,0.0
-37552,0.0
-37551,0.0
-37550,0.0
-37549,0.0
-37548,0.0
-37547,0.0
-37546,3.8
-37545,0.0
-37544,4.1
-37543,0.0
-37542,0.0
-37541,2.5
-37540,1.0
-37539,0.0
-37538,0.0
-37537,0.0
-37536,0.0
-37535,1.5
-37534,0.0
-37533,0.0
-37532,14.0
-37531,50.8
-37530,3.6
-37529,0.0
-37528,0.0
-37527,10.4
-37526,25.4
-37525,5.1
-37524,10.2
-37523,50.8
-37522,3.6
-37521,0.5
-37520,0.0
-37519,0.0
-37518,0.0
-37517,0.0
-37516,1.5
-37515,0.0
-37514,0.0
-37513,0.0
-37512,0.0
-37511,0.0
-37510,0.0
-37509,0.0
-37508,7.6
-37507,17.5
-37506,3.6
-37505,0.0
-37504,0.0
-37503,0.0
-37502,0.0
-37501,0.0
-37500,0.0
-37499,0.0
-37498,0.0
-37497,12.2
-37496,27.9
-37495,10.2
-37494,87.6
-37493,11.2
-37492,0.0
-37491,0.0
-37490,0.0
-37489,0.0
-37488,0.0
-37487,0.0
-37486,25.9
-37485,0.0
-37484,0.0
-37483,0.0
-37482,1.3
-37481,0.0
-37480,0.0
-37479,0.0
-37478,0.0
-37477,0.0
-37476,0.0
-37475,0.0
-37474,0.0
-37473,0.0
-37472,0.0
-37471,0.0
-37470,0.0
-37469,0.0
-37468,0.0
-37467,0.0
-37466,0.0
-37465,0.0
-37464,0.0
-37463,0.0
-37462,0.0
-37461,13.2
-37460,6.6
-37459,5.1
-37458,0.0
-37457,0.0
-37456,0.0
-37455,0.0
-37454,0.0
-37453,0.0
-37452,0.0
-37451,1.3
-37450,0.0
-37449,0.0
-37448,0.0
-37447,0.0
-37446,0.5
-37445,0.0
-37444,0.0
-37443,0.0
-37442,0.0
-37441,0.0
-37440,0.0
-37439,0.0
-37438,0.0
-37437,0.0
-37436,0.0
-37435,0.0
-37434,0.0
-37433,0.0
-37432,0.0
-37431,0.0
-37430,0.0
-37429,2.5
-37428,0.0
-37427,0.0
-37426,0.0
-37425,4.1
-37424,111.8
-37423,0.0
-37422,0.0
-37421,11.2
-37420,0.0
-37419,3.6
-37418,0.0
-37417,0.0
-37416,0.0
-37415,0.0
-37414,0.0
-37413,0.0
-37412,3.6
-37411,0.0
-37410,2.0
-37409,0.0
-37408,4.3
-37407,0.0
-37406,1.5
-37405,0.0
-37404,8.4
-37403,0.0
-37402,0.0
-37401,0.0
-37400,0.0
-37399,0.0
-37398,0.0
-37397,1.3
-37396,0.0
-37395,0.0
-37394,0.0
-37393,0.0
-37392,1.3
-37391,0.0
-37390,14.7
-37389,1.5
-37388,0.0
-37387,0.0
-37386,0.0
-37385,0.0
-37384,1.3
-37383,0.0
-37382,0.0
-37381,0.0
-37380,0.0
-37379,0.0
-37378,0.0
-37377,0.0
-37376,0.0
-37375,0.0
-37374,0.0
-37373,0.0
-37372,0.0
-37371,0.0
-37370,0.0
-37369,0.0
-37368,0.0
-37367,0.0
-37366,19.1
-37365,4.3
-37364,0.0
-37363,0.0
-37362,0.0
-37361,0.0
-37360,0.0
-37359,0.0
-37358,21.1
-37357,0.0
-37356,0.0
-37355,0.0
-37354,0.0
-37353,8.1
-37352,0.0
-37351,0.0
-37350,0.0
-37349,0.0
-37348,0.0
-37347,0.0
-37346,0.0
-37345,0.0
-37344,0.0
-37343,0.0
-37342,3.8
-37341,0.0
-37340,0.0
-37339,0.0
-37338,0.0
-37337,0.0
-37336,0.0
-37335,10.2
-37334,1.8
-37333,0.0
-37332,0.0
-37331,0.0
-37330,0.0
-37329,0.0
-37328,0.0
-37327,0.0
-37326,0.0
-37325,0.0
-37324,3.0
-37323,0.0
-37322,0.0
-37321,0.0
-37320,0.0
-37319,0.0
-37318,0.0
-37317,0.0
-37316,0.0
-37315,0.0
-37314,0.0
-37313,0.0
-37312,0.0
-37311,0.0
-37310,0.0
-37309,0.0
-37308,0.0
-37307,0.0
-37306,0.0
-37305,0.0
-37304,0.0
-37303,0.0
-37302,0.0
-37301,0.0
-37300,0.0
-37299,0.0
-37298,0.0
-37297,1.8
-37296,0.0
-37295,0.0
-37294,0.0
-37293,0.0
-37292,0.0
-37291,0.0
-37290,0.0
-37289,0.0
-37288,0.0
-37287,0.0
-37286,0.0
-37285,0.0
-37284,0.0
-37283,0.0
-37282,1.0
-37281,0.0
-37280,0.0
-37279,2.5
-37278,1.8
-37277,0.8
-37276,0.0
-37275,0.0
-37274,0.0
-37273,0.0
-37272,15.2
-37271,2.5
-37270,5.1
-37269,27.9
-37268,0.0
-37267,1.0
-37266,3.0
-37265,0.0
-37264,0.0
-37263,0.0
-37262,1.5
-37261,0.0
-37260,0.0
-37259,2.0
-37258,0.0
-37257,6.6
-37256,1.5
-37255,0.0
-37254,0.0
-37253,0.0
-37252,0.0
-37251,0.0
-37250,0.0
-37249,0.0
-37248,0.0
-37247,0.0
-37246,0.0
-37245,4.3
-37244,0.0
-37243,0.0
-37242,0.0
-37241,5.1
-37240,0.0
-37239,0.0
-37238,0.5
-37237,0.0
-37236,0.0
-37235,4.3
-37234,0.0
-37233,0.0
-37232,0.0
-37231,0.0
-37230,0.0
-37229,0.0
-37228,0.0
-37227,16.8
-37226,0.0
-37225,0.0
-37224,0.0
-37223,0.0
-37222,0.0
-37221,0.0
-37220,0.0
-37219,1.0
-37218,0.0
-37217,0.0
-37216,0.0
-37215,0.0
-37214,33.8
-37213,6.6
-37212,8.1
-37211,0.0
-37210,0.0
-37209,0.0
-37208,0.0
-37207,0.0
-37206,0.0
-37205,0.0
-37204,0.0
-37203,8.6
-37202,0.0
-37201,11.9
-37200,0.0
-37199,1.5
-37198,0.0
-37197,3.6
-37196,0.0
-37195,2.3
-37194,14.0
-37193,1.3
-37192,0.0
-37191,2.5
-37190,6.4
-37189,22.4
-37188,6.4
-37187,0.0
-37186,0.0
-37185,0.0
-37184,0.0
-37183,0.0
-37182,0.0
-37181,0.0
-37180,0.0
-37179,0.0
-37178,0.0
-37177,0.0
-37176,0.0
-37175,0.0
-37174,0.0
-37173,0.0
-37172,4.1
-37171,0.0
-37170,0.0
-37169,0.0
-37168,0.0
-37167,0.0
-37166,0.0
-37165,0.0
-37164,5.6
-37163,0.0
-37162,4.1
-37161,0.0
-37160,0.0
-37159,0.0
-37158,0.0
-37157,10.2
-37156,4.6
-37155,7.6
-37154,21.8
-37153,0.0
-37152,0.0
-37151,0.0
-37150,0.0
-37149,0.0
-37148,0.0
-37147,0.0
-37146,0.0
-37145,0.0
-37144,0.0
-37143,7.1
-37142,0.0
-37141,0.0
-37140,0.0
-37139,0.0
-37138,0.0
-37137,0.0
-37136,0.0
-37135,0.0
-37134,0.0
-37133,0.0
-37132,0.0
-37131,0.0
-37130,12.7
-37129,6.6
-37128,1.8
-37127,0.0
-37126,0.0
-37125,0.0
-37124,0.0
-37123,0.0
-37122,0.0
-37121,0.0
-37120,0.0
-37119,0.0
-37118,0.0
-37117,0.0
-37116,0.0
-37115,0.0
-37114,0.0
-37113,0.0
-37112,0.0
-37111,6.4
-37110,0.0
-37109,45.7
-37108,5.3
-37107,0.0
-37106,0.0
-37105,0.0
-37104,0.0
-37103,0.0
-37102,2.3
-37101,0.0
-37100,0.0
-37099,0.0
-37098,2.5
-37097,0.0
-37096,0.0
-37095,0.0
-37094,6.1
-37093,4.8
-37092,10.7
-37091,15.2
-37090,3.3
-37089,0.0
-37088,0.0
-37087,9.1
-37086,0.0
-37085,0.0
-37084,0.0
-37083,0.0
-37082,1.3
-37081,0.0
-37080,0.0
-37079,0.0
-37078,0.0
-37077,0.0
-37076,0.0
-37075,0.0
-37074,0.0
-37073,1.8
-37072,3.8
-37071,5.3
-37070,0.0
-37069,0.0
-37068,0.0
-37067,0.0
-37066,2.3
-37065,0.0
-37064,0.0
-37063,0.0
-37062,0.0
-37061,0.0
-37060,3.0
-37059,0.0
-37058,0.0
-37057,0.0
-37056,0.0
-37055,0.0
-37054,16.8
-37053,0.0
-37052,5.3
-37051,0.0
-37050,0.0
-37049,0.0
-37048,0.0
-37047,0.0
-37046,3.8
-37045,11.9
-37044,15.2
-37043,0.0
-37042,8.1
-37041,17.0
-37040,10.7
-37039,0.0
-37038,0.0
-37037,0.0
-37036,0.0
-37035,0.0
-37034,5.6
-37033,9.7
-37032,6.6
-37031,0.0
-37030,0.0
-37029,2.0
-37028,0.0
-37027,2.5
-37026,0.0
-37025,0.0
-37024,0.0
-37023,0.0
-37022,0.0
-37021,0.0
-37020,0.0
-37019,0.0
-37018,0.0
-37017,0.0
-37016,0.0
-37015,0.0
-37014,3.0
-37013,0.0
-37012,0.0
-37011,0.0
-37010,0.0
-37009,0.0
-37008,0.0
-37007,0.0
-37006,0.0
-37005,2.3
-37004,0.0
-37003,0.0
-37002,0.0
-37001,0.5
-37000,0.0
-36999,0.0
-36998,0.0
-36997,0.0
-36996,0.0
-36995,0.0
-36994,0.5
-36993,0.0
-36992,0.0
-36991,0.0
-36990,0.0
-36989,0.0
-36988,0.0
-36987,2.8
-36986,0.0
-36985,0.0
-36984,21.1
-36983,13.7
-36982,76.2
-36981,72.4
-36980,22.1
-36979,38.6
-36978,21.8
-36977,153.2
-36976,13.7
-36975,0.0
-36974,0.0
-36973,0.0
-36972,0.0
-36971,0.0
-36970,0.0
-36969,0.0
-36968,0.0
-36967,0.0
-36966,0.0
-36965,0.0
-36964,0.0
-36963,6.1
-36962,0.0
-36961,0.0
-36960,0.0
-36959,0.0
-36958,9.4
-36957,0.0
-36956,0.0
-36955,0.0
-36954,0.0
-36953,0.0
-36952,12.7
-36951,53.3
-36950,7.6
-36949,0.0
-36948,0.0
-36947,0.0
-36946,0.0
-36945,0.0
-36944,0.0
-36943,4.8
-36942,0.0
-36941,0.0
-36940,0.0
-36939,0.0
-36938,6.6
-36937,3.6
-36936,0.0
-36935,0.0
-36934,0.0
-36933,18.8
-36932,0.0
-36931,0.0
-36930,0.0
-36929,7.4
-36928,0.0
-36927,0.0
-36926,0.0
-36925,0.0
-36924,0.0
-36923,10.2
-36922,76.2
-36921,14.0
-36920,26.7
-36919,2.5
-36918,11.2
-36917,0.0
-36916,2.0
-36915,0.0
-36914,0.0
-36913,0.0
-36912,0.0
-36911,35.8
-36910,0.0
-36909,0.0
-36908,0.0
-36907,50.3
-36906,0.5
-36905,0.0
-36904,0.0
-36903,0.0
-36902,0.0
-36901,0.0
-36900,0.0
-36899,0.0
-36898,0.0
-36897,0.0
-36896,0.0
-36895,0.0
-36894,16.8
-36893,0.0
-36892,0.0
-36891,0.0
-36890,0.0
-36889,0.0
-36888,0.0
-36887,7.1
-36886,0.0
-36885,0.0
-36884,0.0
-36883,0.0
-36882,0.0
-36881,0.0
-36880,0.0
-36879,0.0
-36878,6.6
-36877,0.0
-36876,0.0
-36875,3.8
-36874,0.0
-36873,0.0
-36872,0.0
-36871,0.0
-36870,0.0
-36869,0.0
-36868,0.0
-36867,0.0
-36866,0.0
-36865,0.0
-36864,18.0
-36863,0.0
-36862,0.0
-36861,0.0
-36860,0.0
-36859,24.1
-36858,26.7
-36857,22.1
-36856,4.3
-36855,0.0
-36854,12.7
-36853,5.1
-36852,4.3
-36851,3.6
-36850,0.0
-36849,0.0
-36848,0.0
-36847,0.0
-36846,0.0
-36845,0.0
-36844,0.0
-36843,0.0
-36842,0.0
-36841,0.0
-36840,0.0
-36839,0.0
-36838,0.0
-36837,3.6
-36836,0.0
-36835,0.0
-36834,3.0
-36833,0.0
-36832,0.0
-36831,0.0
-36830,0.0
-36829,29.5
-36828,1.3
-36827,0.0
-36826,0.0
-36825,0.0
-36824,0.0
-36823,0.0
-36822,0.0
-36821,0.0
-36820,0.0
-36819,0.0
-36818,0.0
-36817,0.0
-36816,0.0
-36815,0.0
-36814,3.8
-36813,0.0
-36812,0.0
-36811,0.0
-36810,0.0
-36809,0.0
-36808,0.0
-36807,0.0
-36806,0.0
-36805,0.0
-36804,5.3
-36803,0.0
-36802,0.0
-36801,0.0
-36800,0.0
-36799,4.1
-36798,0.0
-36797,0.0
-36796,6.1
-36795,0.0
-36794,0.0
-36793,0.0
-36792,0.0
-36791,0.0
-36790,6.4
-36789,26.7
-36788,52.3
-36787,0.0
-36786,0.0
-36785,0.0
-36784,0.0
-36783,0.0
-36782,0.0
-36781,0.0
-36780,12.7
-36779,53.3
-36778,68.6
-36777,12.7
-36776,0.0
-36775,0.0
-36774,0.0
-36773,0.0
-36772,0.0
-36771,0.0
-36770,0.0
-36769,11.4
-36768,52.1
-36767,0.0
-36766,14.0
-36765,1.0
-36764,0.0
-36763,0.0
-36762,0.0
-36761,0.0
-36760,0.0
-36759,0.0
-36758,0.0
-36757,0.0
-36756,0.0
-36755,0.0
-36754,0.0
-36753,0.0
-36752,0.0
-36751,0.0
-36750,0.0
-36749,0.0
-36748,0.0
-36747,0.0
-36746,0.0
-36745,0.0
-36744,0.0
-36743,0.0
-36742,0.0
-36741,0.0
-36740,0.0
-36739,0.0
-36738,0.0
-36737,0.0
-36736,0.0
-36735,0.0
-36734,0.0
-36733,0.0
-36732,0.0
-36731,0.0
-36730,0.0
-36729,0.0
-36728,16.0
-36727,5.1
-36726,1.3
-36725,0.0
-36724,0.0
-36723,0.0
-36722,0.0
-36721,0.0
-36720,0.0
-36719,0.0
-36718,0.0
-36717,10.4
-36716,5.6
-36715,0.0
-36714,5.8
-36713,13.0
-36712,3.6
-36711,5.1
-36710,0.0
-36709,0.0
-36708,0.0
-36707,0.0
-36706,0.0
-36705,0.0
-36704,0.0
-36703,0.0
-36702,0.0
-36701,0.0
-36700,0.0
-36699,0.0
-36698,0.0
-36697,0.0
-36696,12.2
-36695,0.0
-36694,0.0
-36693,0.0
-36692,0.0
-36691,0.0
-36690,1.3
-36689,0.0
-36688,0.0
-36687,0.0
-36686,0.0
-36685,0.0
-36684,2.3
-36683,0.0
-36682,0.0
-36681,0.0
-36680,0.0
-36679,0.0
-36678,0.0
-36677,3.0
-36676,0.0
-36675,0.0
-36674,0.0
-36673,3.8
-36672,6.4
-36671,0.0
-36670,0.0
-36669,0.0
-36668,0.0
-36667,0.0
-36666,4.6
-36665,0.0
-36664,0.0
-36663,1.5
-36662,0.0
-36661,0.0
-36660,0.0
-36659,0.0
-36658,3.6
-36657,0.0
-36656,0.0
-36655,0.0
-36654,0.0
-36653,0.0
-36652,0.0
-36651,0.0
-36650,0.0
-36649,0.0
-36648,0.0
-36647,10.9
-36646,0.0
-36645,0.0
-36644,0.0
-36643,0.0
-36642,0.0
-36641,0.0
-36640,0.0
-36639,3.6
-36638,0.0
-36637,0.0
-36636,0.0
-36635,0.0
-36634,1.0
-36633,0.0
-36632,0.0
-36631,0.0
-36630,14.2
-36629,0.0
-36628,29.2
-36627,72.4
-36626,0.0
-36625,1.3
-36624,0.0
-36623,0.0
-36622,0.0
-36621,20.8
-36620,0.0
-36619,0.0
-36618,1.5
-36617,0.0
-36616,0.0
-36615,0.0
-36614,0.0
-36613,0.0
-36612,0.0
-36611,11.7
-36610,0.0
-36609,0.0
-36608,6.4
-36607,25.7
-36606,0.0
-36605,0.0
-36604,0.0
-36603,0.0
-36602,3.0
-36601,0.0
-36600,0.0
-36599,10.4
-36598,0.0
-36597,0.0
-36596,0.0
-36595,0.0
-36594,0.0
-36593,0.0
-36592,1.3
-36591,0.0
-36590,0.0
-36589,1.8
-36588,0.0
-36587,0.0
-36586,0.0
-36585,0.0
-36584,0.0
-36583,2.8
-36582,0.0
-36581,2.3
-36580,3.0
-36579,0.0
-36578,0.0
-36577,22.4
-36576,96.0
-36575,0.0
-36574,0.0
-36573,0.0
-36572,37.3
-36571,0.0
-36570,21.8
-36569,0.0
-36568,0.0
-36567,0.0
-36566,2.5
-36565,0.0
-36564,24.1
-36563,31.0
-36562,1.3
-36561,11.4
-36560,0.0
-36559,16.8
-36558,0.0
-36557,0.0
-36556,0.0
-36555,4.8
-36554,0.0
-36553,6.1
-36552,0.0
-36551,0.0
-36550,19.8
-36549,1.8
-36548,0.0
-36547,5.3
-36546,0.0
-36545,0.0
-36544,0.0
-36543,6.6
-36542,0.0
-36541,0.0
-36540,0.0
-36539,0.0
-36538,0.0
-36537,0.0
-36536,0.0
-36535,0.0
-36534,0.0
-36533,0.0
-36532,0.0
-36531,0.0
-36530,5.1
-36529,6.6
-36528,0.0
-36527,0.0
-36526,0.0
-36525,0.0
-36524,5.1
-36523,5.6
-36522,0.0
-36521,0.0
-36520,0.0
-36519,0.0
-36518,0.0
-36517,0.0
-36516,0.0
-36515,0.0
-36514,0.0
-36513,120.1
-36512,23.6
-36511,0.0
-36510,0.0
-36509,0.0
-36508,0.0
-36507,0.0
-36506,0.0
-36505,0.0
-36504,0.0
-36503,0.0
-36502,0.0
-36501,0.0
-36500,0.0
-36499,0.0
-36498,0.0
-36497,0.0
-36496,25.7
-36495,52.1
-36494,54.6
-36493,24.1
-36492,4.3
-36491,0.0
-36490,0.0
-36489,5.1
-36488,2.5
-36487,0.0
-36486,0.0
-36485,0.0
-36484,1.8
-36483,0.0
-36482,0.0
-36481,0.0
-36480,20.3
-36479,7.4
-36478,5.3
-36477,0.0
-36476,0.0
-36475,0.0
-36474,0.0
-36473,25.1
-36472,0.0
-36471,0.0
-36470,0.0
-36469,0.0
-36468,0.0
-36467,0.0
-36466,6.6
-36465,0.0
-36464,0.0
-36463,4.3
-36462,0.0
-36461,0.0
-36460,0.0
-36459,0.0
-36458,0.0
-36457,15.5
-36456,0.0
-36455,0.0
-36454,0.0
-36453,0.0
-36452,0.0
-36451,0.0
-36450,0.0
-36449,0.0
-36448,0.0
-36447,3.0
-36446,0.0
-36445,0.0
-36444,0.0
-36443,0.0
-36442,0.0
-36441,0.0
-36440,0.0
-36439,7.9
-36438,0.0
-36437,0.0
-36436,0.0
-36435,0.0
-36434,0.0
-36433,2.8
-36432,0.0
-36431,0.0
-36430,0.0
-36429,11.2
-36428,0.0
-36427,0.0
-36426,0.0
-36425,7.6
-36424,0.0
-36423,0.0
-36422,0.0
-36421,0.0
-36420,0.0
-36419,0.0
-36418,0.0
-36417,5.1
-36416,8.9
-36415,15.2
-36414,16.5
-36413,7.6
-36412,10.4
-36411,8.1
-36410,0.0
-36409,3.6
-36408,0.0
-36407,1.8
-36406,0.0
-36405,0.0
-36404,0.0
-36403,0.0
-36402,0.0
-36401,0.0
-36400,0.0
-36399,0.0
-36398,0.0
-36397,6.4
-36396,0.0
-36395,0.0
-36394,0.0
-36393,0.0
-36392,0.0
-36391,0.0
-36390,0.0
-36389,0.0
-36388,6.9
-36387,0.0
-36386,0.0
-36385,0.0
-36384,0.0
-36383,0.0
-36382,0.0
-36381,0.0
-36380,0.0
-36379,0.0
-36378,0.0
-36377,0.0
-36376,0.0
-36375,0.0
-36374,0.0
-36373,0.0
-36372,0.0
-36371,0.0
-36370,0.0
-36369,0.0
-36368,0.0
-36367,0.0
-36366,3.8
-36365,0.0
-36364,0.0
-36363,0.0
-36362,0.0
-36361,0.0
-36360,0.0
-36359,0.0
-36358,0.0
-36357,0.0
-36356,0.0
-36355,0.0
-36354,0.0
-36353,0.0
-36352,0.0
-36351,0.0
-36350,0.0
-36349,0.0
-36348,0.0
-36347,0.0
-36346,0.0
-36345,0.0
-36344,0.0
-36343,0.0
-36342,0.0
-36341,0.0
-36340,0.0
-36339,0.0
-36338,0.0
-36337,0.0
-36336,0.0
-36335,0.0
-36334,0.0
-36333,0.0
-36332,0.0
-36331,0.0
-36330,0.0
-36329,0.0
-36328,0.0
-36327,0.0
-36326,0.0
-36325,0.0
-36324,0.0
-36323,10.2
-36322,30.5
-36321,109.2
-36320,26.7
-36319,0.0
-36318,0.0
-36317,49.5
-36316,26.9
-36315,10.2
-36314,2.5
-36313,0.0
-36312,0.0
-36311,0.0
-36310,0.0
-36309,0.0
-36308,0.0
-36307,6.4
-36306,0.0
-36305,0.0
-36304,6.6
-36303,9.1
-36302,0.0
-36301,0.0
-36300,0.0
-36299,0.0
-36298,0.0
-36297,11.4
-36296,0.0
-36295,0.0
-36294,0.0
-36293,0.0
-36292,0.0
-36291,5.1
-36290,0.0
-36289,0.0
-36288,0.0
-36287,1.3
-36286,0.0
-36285,0.0
-36284,0.0
-36283,0.0
-36282,2.8
-36281,0.0
-36280,0.0
-36279,0.0
-36278,0.0
-36277,0.0
-36276,0.0
-36275,11.9
-36274,0.0
-36273,0.0
-36272,0.0
-36271,0.0
-36270,0.0
-36269,0.0
-36268,0.0
-36267,0.0
-36266,3.8
-36265,25.9
-36264,0.0
-36263,0.0
-36262,0.0
-36261,0.0
-36260,14.0
-36259,28.4
-36258,4.6
-36257,0.0
-36256,0.0
-36255,0.0
-36254,0.0
-36253,0.0
-36252,0.0
-36251,0.0
-36250,0.0
-36249,0.0
-36248,0.0
-36247,0.0
-36246,0.0
-36245,0.0
-36244,7.9
-36243,0.0
-36242,0.0
-36241,0.0
-36240,0.0
-36239,0.0
-36238,0.0
-36237,0.0
-36236,0.0
-36235,0.0
-36234,0.0
-36233,0.0
-36232,0.0
-36231,0.0
-36230,0.0
-36229,0.0
-36228,5.1
-36227,0.0
-36226,0.0
-36225,0.0
-36224,0.0
-36223,0.0
-36222,0.0
-36221,0.0
-36220,0.0
-36219,0.0
-36218,0.0
-36217,0.0
-36216,0.0
-36215,0.0
-36214,0.0
-36213,0.0
-36212,1.0
-36211,0.0
-36210,0.0
-36209,0.0
-36208,2.5
-36207,0.0
-36206,7.6
-36205,0.0
-36204,0.0
-36203,0.0
-36202,0.0
-36201,0.0
-36200,0.0
-36199,0.0
-36198,0.0
-36197,0.8
-36196,0.0
-36195,0.0
-36194,0.0
-36193,5.1
-36192,15.2
-36191,0.0
-36190,0.0
-36189,0.0
-36188,0.0
-36187,0.0
-36186,0.0
-36185,0.0
-36184,0.0
-36183,0.0
-36182,0.0
-36181,0.0
-36180,0.0
-36179,0.0
-36178,0.0
-36177,7.9
-36176,0.0
-36175,0.0
-36174,0.0
-36173,0.0
-36172,0.0
-36171,1.3
-36170,0.0
-36169,0.0
-36168,0.0
-36167,15.2
-36166,0.0
-36165,0.0
-36164,0.0
-36163,1.3
-36162,0.0
-36161,0.0
-36160,0.0
-36159,0.0
-36158,0.0
-36157,7.9
-36156,4.3
-36155,23.6
-36154,0.0
-36153,0.0
-36152,6.1
-36151,0.0
-36150,0.0
-36149,0.0
-36148,0.0
-36147,0.0
-36146,0.0
-36145,0.0
-36144,0.0
-36143,0.0
-36142,0.0
-36141,9.9
-36140,0.0
-36139,0.0
-36138,0.0
-36137,0.0
-36136,0.0
-36135,0.0
-36134,0.0
-36133,0.0
-36132,0.0
-36131,0.0
-36130,0.8
