Wavelength,28MAR,02APR,12APR,12MAY,20MAY,22MAY,16JUN
2386,0.51084710031409,0.527370486285442,0.4800809421735961,0.5046637642734764,0.5048063307983885,0.502667475751049,0.46307575009162266
2387,0.510459506204225,0.526537011368906,0.48020635915792803,0.5040907852249659,0.5042753197716483,0.5020012414945396,0.4620937662693014
2388,0.5100851797085251,0.527128368857309,0.4792875420465825,0.5048704568812963,0.5044329156880675,0.5022639775368576,0.4604549892524138
2389,0.5101854897637259,0.52734100059061,0.4793317467700134,0.5041700555929305,0.5040191934041708,0.5012310108342694,0.45996781279589727
2390,0.5099458115909801,0.527404410804035,0.4797058669307303,0.5035960866309377,0.504308653621809,0.5019328726962902,0.4588705982188983
2391,0.5095634516964915,0.527005428135353,0.4781794493401239,0.5034270033495443,0.503440462471429,0.5028301458438679,0.4594915793210954
2392,0.5092854023747049,0.526196368399125,0.47758370617998086,0.5032819042341821,0.5038985261663442,0.5026450807331568,0.46014059739130597
2393,0.509451043600839,0.5257214689990151,0.4774510556328456,0.5025718123804594,0.5031431210292702,0.5022500237426667,0.4597898009234116
2394,0.5087779399472531,0.525588031859802,0.47789060548655615,0.5016520033516672,0.5027170442393556,0.501327560338255,0.45872655830628717
2395,0.5088105102544135,0.524758906670063,0.4773963283636667,0.5006508648108687,0.5028545133520719,0.49986428099701197,0.4564006583065231
2396,0.5087261381158175,0.5244237920800979,0.4773992994350669,0.500424327378982,0.5025562259020931,0.4995187258867031,0.45529470472015476
2397,0.5085932418330805,0.524493223267241,0.4777144635799021,0.5003832124267545,0.5020553570622349,0.5000244361579853,0.45556101409195066
2398,0.5080696002399301,0.5244143518600921,0.4769433272005418,0.5012713271562192,0.5018350282283974,0.4994184006495762,0.45539926232470923
2399,0.5080064822686545,0.524408985513448,0.4768946255510148,0.5016352411394741,0.5015058886474654,0.49924794788177895,0.45566209839972727
2400,0.5076307140429435,0.523877762290884,0.47660893081764155,0.5005871913452604,0.5004590549526746,0.49951681375572393,0.4535890386816287
2401,0.5075608205844995,0.523334503994358,0.4764138139225368,0.500092570496061,0.5002939683411921,0.4979238355188038,0.452646950294931
2402,0.507409368801381,0.522818239687714,0.4755872974786508,0.500169472495376,0.5001663982055193,0.496996825060865,0.45252440997487087
2403,0.5062044681279285,0.52267783183771,0.47477851529872417,0.5000775156084865,0.5001504465383032,0.49710421462705967,0.452015389639545
2404,0.5059372747562976,0.522680538722461,0.4749262747118691,0.49961229714291766,0.4993050422832233,0.4975070574174408,0.451860204269971
2405,0.506067791301553,0.522644531155855,0.4736262436723473,0.49825734330812843,0.49844371079591854,0.4975586075608094,0.4507716481317384
2406,0.5048483773384855,0.5225873124185461,0.474520768708358,0.4969274874649368,0.497955497870293,0.4971567795048374,0.44938577278460684
2407,0.5041261672151085,0.5220341086352821,0.47366948024110755,0.49691351636381087,0.4977007263617832,0.49640490177081514,0.44841346515321506
2408,0.5036201524893456,0.5203438302729939,0.47294599619606137,0.49628969067189604,0.49693067937050117,0.494460117270099,0.4483813796094267
2409,0.50406927800158,0.519613985829383,0.473120014295904,0.4961614244966053,0.49633784292647865,0.4939267162854986,0.4462455080600929
2410,0.5035918188493476,0.5179185189003039,0.47269456947442967,0.49680970749572184,0.4958353655873174,0.4928253001152824,0.44581054878370463
2411,0.5045685041173125,0.51686818403433,0.47145316946232285,0.4964066807293704,0.49465285973798384,0.49226590084041927,0.4454115530710244
2412,0.502802331799777,0.517485302647902,0.4697143457363757,0.49496792688553193,0.4931749766635945,0.491001260291698,0.44345368176757805
2413,0.502156094567467,0.516841187215729,0.468164015523558,0.4935315979346554,0.4918480403458689,0.49013218609200493,0.44281287961830706
2414,0.501378884449983,0.517507193013248,0.46683181143681474,0.4919389846389285,0.4911443715489578,0.4899992422477459,0.4414795092472912
2415,0.499406656413638,0.517700934996412,0.4662159147723909,0.4906023166880138,0.4898862047351319,0.48816975426835807,0.4398055555068795
2416,0.498227390207972,0.515343483262544,0.46501965754517394,0.48926374052482746,0.4887850386051185,0.4869473905724447,0.43896045951225604
2417,0.49700031281115453,0.514530692691933,0.4637373357060702,0.4886242717100486,0.48798627428188857,0.4860959756001698,0.4367145340275206
2418,0.49401606652079855,0.5122453733788929,0.4638210534549165,0.4879937575057276,0.486692021904766,0.4851460858389015,0.4352043384502027
2419,0.4938909829509035,0.509622747675132,0.46234908488670834,0.48772976698118164,0.48603163565538493,0.48322290538319407,0.4343056219504155
2420,0.492818648696853,0.5092941228348811,0.4615332888908384,0.4850808401837343,0.48515680830078967,0.48195764418009157,0.4321839481230647
2421,0.4923162016998285,0.5071294211749771,0.46040984775339805,0.48221531557762654,0.48307245982083635,0.4813278527683661,0.43021067524452994
2422,0.49176902185643445,0.5052614292798279,0.4587929877759335,0.48097111891069927,0.48161577898693525,0.4806866326868088,0.42913174739548265
2423,0.49045858728311753,0.50492519787268,0.4567564188872682,0.47973808010446406,0.4809810789352496,0.47867613852180907,0.4285533265333691
2424,0.48751991124251554,0.50261901765515,0.4558874665572986,0.47811637721042,0.4799585496717315,0.4782709463935789,0.4273086123011531
2425,0.4875730997500845,0.502408486631338,0.45451140255432,0.4797830382630507,0.4785910714472362,0.4772475306500088,0.4260577754117679
2426,0.486532273966302,0.502924911072337,0.45312384274388573,0.47979569762269497,0.47699918583393974,0.4761890193133739,0.42593724147625944
2427,0.485188939743183,0.5018131154726699,0.45253968888703544,0.47899306298410327,0.47777085585562346,0.4762607011614667,0.4251992439347186
2428,0.48497007526868297,0.5011286465638151,0.4530766335523831,0.47790794742887743,0.47753393927941734,0.4752535885086369,0.4244537198393126
2429,0.48517993319615405,0.501600123995963,0.45203062424712526,0.47692021839087395,0.4764123716796561,0.4738736661713129,0.42331368221468524
2430,0.48501312690244947,0.5002573892618449,0.4503941758151174,0.47546389723295396,0.4749293028456755,0.47286764960922156,0.42147654050764294
2431,0.483861991950558,0.499411509109852,0.4488756064556986,0.4745088632998839,0.4739937978912706,0.47175360904974384,0.41939838896972437
2432,0.4825363898017,0.497881107640833,0.4491573333637348,0.473473079139066,0.47247501292624344,0.47062552721705975,0.41733119365227817
2433,0.480710161875313,0.496715092956572,0.4463661488805347,0.47076478105495034,0.47106937610364313,0.46858944495109245,0.4160013428897905
2434,0.47801591687113754,0.494871543235123,0.4447525470473329,0.46879497687683724,0.46990261805269823,0.4667377467735653,0.4133167319690658
2435,0.47580445372109204,0.49188911974796007,0.4419686293998999,0.4672671997958461,0.46882895150559734,0.46600480745734935,0.4120993191304938
2436,0.473091463942779,0.491575786273383,0.4401948674896117,0.46501320327442147,0.4675530949976612,0.46430166544969487,0.4115921868426555
2437,0.4708488182160535,0.49067977310810706,0.43988979791719174,0.46454559722746996,0.4656887571980583,0.46340985065012097,0.4090668125912299
2438,0.4703694942748445,0.48893528738092207,0.43816939808319666,0.46173107936497093,0.4648599552597083,0.4632079589041713,0.40738274775075706
2439,0.47045329557638055,0.48776591849408596,0.43823349276321333,0.46233123902415824,0.463330387407973,0.4624921632018175,0.40710162179111964
2440,0.469771548729111,0.487641988427062,0.437802318569984,0.4608160464197556,0.4617698628640836,0.4617358595624441,0.40576444551476165
2441,0.4680560095917185,0.48678096490022993,0.4376267159376386,0.4615455165987633,0.4619687881949664,0.4602688589851952,0.40459864288277814
2442,0.4677052928232125,0.486105108830873,0.4371267294408788,0.46154984170662977,0.46117369161343424,0.4592744877098794,0.40317794486055664
2443,0.46704623004387247,0.48702289651350295,0.4363700757309703,0.4628573078872512,0.4606762095867591,0.45832662709325955,0.40227983707145426
2444,0.46652564734734353,0.487540513451302,0.43454596870264384,0.46237932305595364,0.4598112851983958,0.4578679209958786,0.4010468206665074
2445,0.4676449062829495,0.48937507865069,0.4324021432888364,0.46329767910825115,0.4595264977186805,0.4568163104786157,0.3987249975280639
2446,0.4676233452926995,0.48987642517630503,0.43190132497831474,0.4634373482528159,0.45767950769694765,0.45555865123021255,0.3976213975101808
2447,0.465831736242919,0.487417341091548,0.43231115885522753,0.46077467369899894,0.45553817578195965,0.4539206120464215,0.39651755937613675
2448,0.4644250047721685,0.48492100032979296,0.43046261770731475,0.4593898906640945,0.45318142231375175,0.4532686913362103,0.3944268105121832
2449,0.4624595508618575,0.48288611919095203,0.43063926109358197,0.4571957009163942,0.452530927861233,0.4524509156694847,0.39231896920344383
2450,0.46200979231359396,0.47964883883540205,0.4286127632702176,0.4529393331242566,0.45161832758422155,0.4492154857698064,0.3904198524070648
2451,0.45853013224856304,0.47578626576571703,0.42660224925980317,0.45088799995540285,0.4502384065430487,0.44896851047335595,0.38770213980007207
2452,0.456616583632525,0.474301900601943,0.4250657006838212,0.44924134304976926,0.4484649150290018,0.4467223372969259,0.38453061985527626
2453,0.45585028051440746,0.47312202947975396,0.42017211252735576,0.44930794557869247,0.44821129791176667,0.4469427463068153,0.38163098740396795
2454,0.45358303638652303,0.47304282333545794,0.4177947442625125,0.44897687675449416,0.44729433923821815,0.4446566713381399,0.3813154962470583
2455,0.452824909517113,0.47446761045158403,0.41632460387220005,0.44461531991130665,0.4471023133258762,0.44295019806357533,0.3807303945885593
2456,0.45196946686573697,0.473382342618915,0.4148474034462698,0.4425574300833616,0.4459630745590817,0.4412813571355154,0.3793823519895139
2457,0.4512800738474545,0.47024189249783793,0.41416131001259915,0.44196475245218403,0.4431225103028582,0.44018363277518774,0.37781163194111334
2458,0.450813100007255,0.46905861352795897,0.4140935352911932,0.44083131685329385,0.44119380506478956,0.43928576764357086,0.3754554337586733
2459,0.4512546350008855,0.46858955075838393,0.41462954491819903,0.4424621177974004,0.44015757694899205,0.4402114989939039,0.3739441406682248
2460,0.4506872124527075,0.468369538911378,0.41413099611534243,0.44043408806715534,0.4394179023808192,0.4389504916993303,0.37301545300706007
2461,0.45069061877749655,0.46667398829973705,0.4145961841548499,0.44043618831388864,0.4393325019994706,0.4376734381703701,0.3722349141044641
2462,0.4494523481101955,0.46585613187746705,0.41480043813910517,0.43981068637789655,0.4387951243497073,0.43624072106676864,0.37041902112468256
2463,0.447952767611571,0.46350330450123495,0.4132654754992471,0.43959256624739085,0.4373063094251359,0.43510278791168067,0.3696620950197016
2464,0.44597354528098204,0.462464292463075,0.411789733641301,0.4379102095687841,0.4360504860101069,0.43474467918626514,0.36989405417052784
2465,0.4444360499660745,0.46432019312679296,0.40866075402309865,0.4382460559203306,0.4364751220985045,0.43464063832363853,0.36741203437266323
2466,0.4429862945756875,0.46336264631930896,0.4075077247962098,0.4369046920708349,0.4356535073945531,0.43322971437563573,0.36686346860385377
2467,0.44362276417858054,0.46174342078532205,0.4068594008138692,0.43432208054041066,0.4348979177225156,0.43107718726442434,0.3648862349520856
2468,0.443910715154636,0.46153650175125704,0.40670030845299865,0.434022221465194,0.4343524376783779,0.4307862307862269,0.36253636434891284
2469,0.4425912912981995,0.457489720840351,0.4070878908932901,0.4330194880562825,0.43310580361035805,0.4313216166935671,0.3610125548331624
2470,0.44267714085245247,0.458095019565579,0.4067721853532622,0.43350761338037275,0.43179359363844516,0.4291506525108195,0.359795143369972
2471,0.4424688121837881,0.46105549271846896,0.4062488260255176,0.43401861363930594,0.42996137850835214,0.42812058074771586,0.35780593158024665
2472,0.4427351712538305,0.463270244671181,0.4052961827104262,0.4338650875875977,0.428789446970693,0.4272167131150274,0.35676627802625743
2473,0.439923408339954,0.46440544413908,0.4024795055693652,0.4359814729797731,0.4267617744031226,0.42483933380363925,0.35403755097770373
2474,0.4401864712221105,0.4640775686110061,0.3999472141355729,0.43409356729013043,0.4252661929103781,0.42406201193357973,0.3525380200334358
2475,0.43869211151793297,0.462626921118517,0.4037787704172844,0.43560700861315904,0.4263057934110254,0.4240962376957059,0.35305280550568874
2476,0.43339223207069244,0.458592674638829,0.40367095574291006,0.431994036257416,0.42564997045822317,0.42549586219885527,0.3512892168341462
2477,0.43479471270763803,0.462193574082952,0.4058260053119469,0.43992912968335884,0.42591947903904004,0.4245872796757374,0.35069350337614685
2478,0.435480670981607,0.470661117090902,0.4058526509018144,0.448608353782115,0.42391719191861954,0.4243249625402924,0.34919153780072226
2479,0.4380459815457305,0.475256621849757,0.40925332090856126,0.4522371138251071,0.4249111790921737,0.42442293626643235,0.34949167012991134
2480,0.444113475029901,0.481530418572841,0.409436401720192,0.45840057583300686,0.42432537251865,0.4269535815169649,0.34947979493101666
2481,0.445477770316377,0.487464296850431,0.41077002228647874,0.45892552372108814,0.4226719897372488,0.42714394846034,0.34785098708566176
2482,0.446120461838065,0.492601456733427,0.4143334162979472,0.4665435249072465,0.4223734533819392,0.42947764178447445,0.3485312597864093
2483,0.448863586360578,0.498742548367845,0.4203969726452486,0.4758579055555397,0.4215310680471868,0.43149259247364163,0.34805564307075965
2484,0.44572816150332795,0.536053893547467,0.4232420733491893,0.48859290103907305,0.4245193528622397,0.4342133487954474,0.3502557711859129
2485,0.4412798007604415,0.5696606791415351,0.4230415971559933,0.4996408364094168,0.4235749593863388,0.4344322872132968,0.3518098305826016
2486,0.44746737817439847,0.5973280450816459,0.4372526721652536,0.5145912468268456,0.4205860709411267,0.4345156770858861,0.3588716849265279
2487,0.4476850217599485,0.640066148123582,0.4506254850846977,0.5308528502580003,0.420353164394192,0.4330309412773137,0.36580313538458853
2488,0.45355051456822193,0.658832601661125,0.45527496721291594,0.5417115661866458,0.4200502655522654,0.43897654847544043,0.3708148383270011
2489,0.4578338705928431,0.6137547433892979,0.4586304540367486,0.5746163813856955,0.42080579786514366,0.43253597138181055,0.3666341456235307
2490,0.45350728105962546,0.6513559147735289,0.44764165534489275,0.5813438759769287,0.42098028360458384,0.4406465374479929,0.36119254830596625
2491,0.45292806989992995,0.6902721333441171,0.46288500897226287,0.5699813400782077,0.41763076715876696,0.4448239238663001,0.36272292098926184
2492,0.4460508337318575,0.639451514407573,0.4345066842369675,0.5594486314806416,0.4237525689324999,0.4372219614425874,0.356813961049183
2493,0.4463247168259055,0.6113907829374611,0.4245036391918463,0.5452668901578348,0.42243005912324494,0.4357448608165878,0.35387902321918696
2494,0.43712071824075804,0.608682872638712,0.4294208512440685,0.5352711422620836,0.41788500335245826,0.4349363468892222,0.35168698826700284
2495,0.4328136849994225,0.571091340970686,0.4259233944792956,0.5226483308358911,0.41662845823312716,0.4359353090919939,0.3489606853469893
2496,0.43663965739989846,0.5146001081140129,0.42609777073885435,0.5190248069405566,0.41728541728484847,0.42968892493886934,0.3441723999976446
